ACCOUNT_ID,CUSTOMER_ID,INIT_BALANCE,COUNTRY,ACCOUNT_TYPE,IS_FRAUD,TX_BEHAVIOR_ID
769,C_769,107.71,US,I,false,4
770,C_770,142.69,US,I,false,4
771,C_771,175.48,US,I,true,4
772,C_772,182.93,US,I,false,4
773,C_773,103.94,US,I,false,4
774,C_774,118.04,US,I,true,4
775,C_775,149.00,US,I,false,4
776,C_776,112.81,US,I,false,4
777,C_777,187.11,US,I,false,4
778,C_778,193.45,US,I,false,4
779,C_779,131.96,US,I,false,4
780,C_780,143.48,US,I,false,4
781,C_781,155.71,US,I,false,4
782,C_782,128.55,US,I,false,4
783,C_783,154.11,US,I,false,4
784,C_784,120.12,US,I,false,4
785,C_785,129.66,US,I,false,4
786,C_786,144.18,US,I,false,4
787,C_787,160.47,US,I,false,4
788,C_788,153.62,US,I,false,4
789,C_789,126.10,US,I,false,4
790,C_790,123.18,US,I,true,4
791,C_791,111.87,US,I,false,4
792,C_792,178.35,US,I,true,4
793,C_793,109.89,US,I,false,4
794,C_794,173.29,US,I,false,4
795,C_795,124.88,US,I,true,4
796,C_796,128.46,US,I,true,4
797,C_797,173.61,US,I,false,4
798,C_798,165.96,US,I,false,4
799,C_799,174.19,US,I,false,4
800,C_800,303.06,US,I,false,5
801,C_801,371.82,US,I,false,5
802,C_802,224.36,US,I,false,5
803,C_803,329.04,US,I,false,5
804,C_804,223.65,US,I,false,5
805,C_805,347.46,US,I,true,5
806,C_806,271.78,US,I,true,5
807,C_807,334.98,US,I,false,5
808,C_808,340.70,US,I,false,5
809,C_809,332.12,US,I,false,5
810,C_810,244.31,US,I,true,5
811,C_811,366.36,US,I,false,5
812,C_812,248.03,US,I,false,5
813,C_813,303.63,US,I,false,5
814,C_814,334.93,US,I,false,5
815,C_815,246.72,US,I,false,5
816,C_816,325.70,US,I,false,5
817,C_817,257.37,US,I,false,5
818,C_818,234.28,US,I,false,5
819,C_819,361.95,US,I,false,5
820,C_820,310.62,US,I,false,5
821,C_821,265.58,US,I,false,5
822,C_822,317.09,US,I,false,5
823,C_823,205.06,US,I,false,5
824,C_824,225.96,US,I,false,5
825,C_825,279.12,US,I,false,5
826,C_826,395.15,US,I,false,5
827,C_827,302.09,US,I,false,5
828,C_828,215.29,US,I,false,5
829,C_829,353.01,US,I,false,5
830,C_830,356.29,US,I,false,5
831,C_831,354.96,US,I,false,5
832,C_832,313.90,US,I,false,5
833,C_833,339.14,US,I,false,5
834,C_834,242.69,US,I,false,5
835,C_835,346.51,US,I,true,5
836,C_836,363.23,US,I,false,5
837,C_837,351.99,US,I,false,5
838,C_838,270.69,US,I,false,5
839,C_839,318.21,US,I,false,5
840,C_840,325.80,US,I,true,5
841,C_841,380.16,US,I,false,5
842,C_842,221.60,US,I,false,5
843,C_843,366.79,US,I,false,5
844,C_844,305.29,US,I,false,5
845,C_845,271.72,US,I,true,5
846,C_846,291.12,US,I,false,5
847,C_847,202.53,US,I,false,5
848,C_848,244.01,US,I,false,5
849,C_849,330.55,US,I,false,5
850,C_850,332.17,US,I,true,5
851,C_851,298.94,US,I,false,5
852,C_852,390.67,US,I,true,5
853,C_853,296.18,US,I,false,5
854,C_854,262.79,US,I,false,5
855,C_855,369.56,US,I,false,5
856,C_856,251.83,US,I,false,5
857,C_857,320.86,US,I,false,5
858,C_858,340.68,US,I,true,5
859,C_859,364.34,US,I,false,5
860,C_860,357.07,US,I,false,5
861,C_861,276.82,US,I,false,5
862,C_862,211.84,US,I,false,5
863,C_863,207.66,US,I,false,5
864,C_864,345.29,US,I,false,5
865,C_865,392.34,US,I,false,5
866,C_866,268.63,US,I,false,5
867,C_867,288.24,US,I,false,5
868,C_868,345.16,US,I,false,5
869,C_869,331.57,US,I,true,5
870,C_870,252.02,US,I,false,5
871,C_871,334.32,US,I,false,5
872,C_872,260.98,US,I,false,5
873,C_873,271.27,US,I,false,5
874,C_874,307.90,US,I,false,5
875,C_875,346.46,US,I,false,5
876,C_876,230.24,US,I,false,5
877,C_877,204.40,US,I,false,5
878,C_878,325.57,US,I,false,5
879,C_879,204.91,US,I,false,5
880,C_880,208.99,US,I,false,5
881,C_881,245.16,US,I,false,5
882,C_882,330.78,US,I,false,5
883,C_883,213.31,US,I,false,5
884,C_884,212.48,US,I,false,5
885,C_885,394.42,US,I,false,5
886,C_886,284.53,US,I,false,5
887,C_887,378.49,US,I,false,5
888,C_888,243.30,US,I,false,5
889,C_889,287.04,US,I,false,5
890,C_890,271.61,US,I,false,5
891,C_891,235.39,US,I,false,5
892,C_892,265.76,US,I,false,5
893,C_893,397.36,US,I,false,5
894,C_894,349.46,US,I,false,5
895,C_895,276.53,US,I,false,5
896,C_896,281.86,US,I,false,5
897,C_897,252.75,US,I,false,5
898,C_898,306.27,US,I,false,5
899,C_899,347.13,US,I,false,5
900,C_900,337.33,US,I,true,5
901,C_901,292.53,US,I,false,5
902,C_902,208.39,US,I,false,5
903,C_903,384.30,US,I,false,5
904,C_904,281.79,US,I,false,5
905,C_905,278.06,US,I,false,5
906,C_906,200.62,US,I,false,5
907,C_907,227.65,US,I,false,5
908,C_908,373.77,US,I,false,5
909,C_909,302.79,US,I,true,5
910,C_910,346.49,US,I,false,5
911,C_911,229.63,US,I,false,5
912,C_912,266.01,US,I,false,5
913,C_913,368.03,US,I,false,5
914,C_914,364.13,US,I,true,5
915,C_915,249.36,US,I,false,5
916,C_916,204.40,US,I,false,5
917,C_917,361.29,US,I,false,5
918,C_918,233.77,US,I,false,5
919,C_919,357.54,US,I,false,5
920,C_920,336.73,US,I,false,5
921,C_921,233.66,US,I,false,5
922,C_922,215.70,US,I,false,5
923,C_923,385.53,US,I,true,5
924,C_924,319.58,US,I,false,5
925,C_925,324.10,US,I,false,5
926,C_926,291.50,US,I,false,5
927,C_927,230.01,US,I,false,5
928,C_928,320.39,US,I,true,5
929,C_929,250.49,US,I,false,5
930,C_930,361.18,US,I,false,5
931,C_931,346.54,US,I,false,5
932,C_932,205.45,US,I,false,5
933,C_933,386.48,US,I,false,5
934,C_934,207.26,US,I,false,5
935,C_935,217.92,US,I,true,5
936,C_936,258.55,US,I,false,5
937,C_937,230.16,US,I,false,5
938,C_938,247.23,US,I,false,5
939,C_939,271.16,US,I,false,5
940,C_940,347.10,US,I,false,5
941,C_941,280.94,US,I,false,5
942,C_942,253.97,US,I,false,5
943,C_943,298.46,US,I,false,5
944,C_944,278.52,US,I,false,5
945,C_945,262.15,US,I,false,5
946,C_946,380.11,US,I,false,5
947,C_947,310.09,US,I,false,5
948,C_948,395.47,US,I,false,5
949,C_949,354.58,US,I,false,5
950,C_950,314.10,US,I,false,5
951,C_951,252.49,US,I,true,5
952,C_952,337.37,US,I,false,5
953,C_953,291.18,US,I,false,5
954,C_954,344.28,US,I,false,5
955,C_955,280.76,US,I,false,5
956,C_956,299.20,US,I,false,5
957,C_957,204.14,US,I,false,5
958,C_958,347.99,US,I,false,5
959,C_959,206.85,US,I,false,5
960,C_960,336.15,US,I,false,5
961,C_961,316.40,US,I,false,5
962,C_962,355.18,US,I,false,5
963,C_963,257.96,US,I,false,5
964,C_964,337.22,US,I,false,5
965,C_965,241.42,US,I,false,5
966,C_966,305.85,US,I,false,5
967,C_967,268.06,US,I,false,5
968,C_968,395.69,US,I,false,5
969,C_969,394.37,US,I,false,5
970,C_970,241.79,US,I,false,5
971,C_971,313.21,US,I,false,5
972,C_972,265.89,US,I,false,5
973,C_973,393.71,US,I,false,5
974,C_974,384.91,US,I,false,5
975,C_975,317.23,US,I,false,5
976,C_976,344.02,US,I,true,5
977,C_977,336.26,US,I,true,5
978,C_978,270.67,US,I,false,5
979,C_979,383.27,US,I,false,5
980,C_980,379.89,US,I,false,5
981,C_981,266.13,US,I,false,5
982,C_982,349.48,US,I,false,5
983,C_983,201.82,US,I,false,5
984,C_984,363.27,US,I,false,5
985,C_985,312.97,US,I,false,5
986,C_986,390.46,US,I,true,5
987,C_987,272.64,US,I,true,5
988,C_988,325.14,US,I,false,5
989,C_989,264.60,US,I,false,5
990,C_990,356.56,US,I,false,5
991,C_991,320.14,US,I,false,5
992,C_992,397.49,US,I,true,5
993,C_993,200.20,US,I,false,5
994,C_994,228.15,US,I,false,5
995,C_995,208.72,US,I,false,5
996,C_996,225.17,US,I,false,5
997,C_997,385.88,US,I,false,5
998,C_998,389.72,US,I,false,5
999,C_999,296.08,US,I,false,5
1000,C_1000,194.67,US,I,false,1
1001,C_1001,181.84,US,I,true,1
1002,C_1002,177.86,US,I,false,1
1003,C_1003,174.73,US,I,false,1
1004,C_1004,118.77,US,I,false,1
1005,C_1005,154.89,US,I,false,1
1006,C_1006,142.39,US,I,false,1
1007,C_1007,194.98,US,I,false,1
1008,C_1008,117.38,US,I,false,1
1009,C_1009,116.99,US,I,false,1
1010,C_1010,165.89,US,I,false,1
1011,C_1011,115.74,US,I,false,1
1012,C_1012,111.01,US,I,false,1
1013,C_1013,150.39,US,I,false,1
1014,C_1014,179.67,US,I,false,1
1015,C_1015,160.50,US,I,false,1
1016,C_1016,175.48,US,I,false,1
1017,C_1017,126.58,US,I,false,1
1018,C_1018,128.50,US,I,false,1
1019,C_1019,142.87,US,I,true,1
1020,C_1020,199.08,US,I,false,1
1021,C_1021,171.79,US,I,false,1
1022,C_1022,194.63,US,I,false,1
1023,C_1023,153.79,US,I,false,1
1024,C_1024,155.46,US,I,false,1
1025,C_1025,199.01,US,I,false,1
1026,C_1026,119.00,US,I,true,1
1027,C_1027,178.26,US,I,true,1
1028,C_1028,179.15,US,I,false,1
1029,C_1029,184.47,US,I,false,1
1030,C_1030,175.01,US,I,false,1
1031,C_1031,115.53,US,I,false,1
1032,C_1032,166.11,US,I,false,1
1033,C_1033,192.37,US,I,false,1
1034,C_1034,156.33,US,I,false,1
1035,C_1035,136.09,US,I,false,1
1036,C_1036,194.95,US,I,false,1
1037,C_1037,156.16,US,I,false,1
1038,C_1038,141.16,US,I,false,1
1039,C_1039,161.41,US,I,false,1
1040,C_1040,180.41,US,I,false,1
1041,C_1041,122.83,US,I,false,1
1042,C_1042,101.57,US,I,false,1
1043,C_1043,152.91,US,I,true,1
1044,C_1044,194.14,US,I,false,1
1045,C_1045,168.03,US,I,true,1
1046,C_1046,163.09,US,I,false,1
1047,C_1047,162.78,US,I,true,1
1048,C_1048,149.70,US,I,false,1
1049,C_1049,173.09,US,I,false,1
1050,C_1050,124.92,US,I,false,1
1051,C_1051,189.18,US,I,false,1
1052,C_1052,127.45,US,I,false,1
1053,C_1053,194.49,US,I,false,1
1054,C_1054,192.65,US,I,false,1
1055,C_1055,107.79,US,I,false,1
1056,C_1056,144.82,US,I,false,1
1057,C_1057,174.40,US,I,false,1
1058,C_1058,144.97,US,I,false,1
1059,C_1059,150.89,US,I,false,1
1060,C_1060,180.68,US,I,false,1
1061,C_1061,170.50,US,I,true,1
1062,C_1062,195.80,US,I,false,1
1063,C_1063,116.45,US,I,false,1
1064,C_1064,192.36,US,I,false,1
1065,C_1065,192.80,US,I,false,1
1066,C_1066,163.47,US,I,false,1
1067,C_1067,194.04,US,I,false,1
1068,C_1068,125.27,US,I,false,1
1069,C_1069,188.18,US,I,false,1
1070,C_1070,177.35,US,I,false,1
1071,C_1071,160.97,US,I,false,1
1072,C_1072,109.06,US,I,false,1
1073,C_1073,103.01,US,I,false,1
1074,C_1074,101.10,US,I,false,1
1075,C_1075,125.06,US,I,false,1
1076,C_1076,176.24,US,I,false,1
1077,C_1077,138.66,US,I,false,1
1078,C_1078,177.54,US,I,false,1
1079,C_1079,162.56,US,I,false,1
1080,C_1080,138.93,US,I,false,1
1081,C_1081,188.01,US,I,false,1
1082,C_1082,103.84,US,I,false,1
1083,C_1083,146.53,US,I,false,1
1084,C_1084,182.99,US,I,false,1
1085,C_1085,112.68,US,I,false,1
1086,C_1086,171.05,US,I,true,1
1087,C_1087,132.81,US,I,false,1
1088,C_1088,102.43,US,I,false,1
1089,C_1089,147.37,US,I,true,1
1090,C_1090,152.17,US,I,false,1
1091,C_1091,104.16,US,I,false,1
1092,C_1092,156.59,US,I,false,1
1093,C_1093,134.74,US,I,false,1
1094,C_1094,100.45,US,I,false,1
1095,C_1095,119.08,US,I,false,1
1096,C_1096,111.08,US,I,false,1
1097,C_1097,154.06,US,I,true,1
1098,C_1098,104.31,US,I,false,1
1099,C_1099,192.81,US,I,false,1
1100,C_1100,184.51,US,I,false,1
1101,C_1101,194.53,US,I,false,1
1102,C_1102,131.48,US,I,false,1
1103,C_1103,190.53,US,I,false,1
1104,C_1104,198.43,US,I,false,1
1105,C_1105,176.47,US,I,false,1
1106,C_1106,127.51,US,I,false,1
1107,C_1107,167.09,US,I,false,1
1108,C_1108,159.57,US,I,false,1
1109,C_1109,140.42,US,I,false,1
1110,C_1110,130.61,US,I,false,1
1111,C_1111,105.98,US,I,false,1
1112,C_1112,112.54,US,I,false,1
1113,C_1113,113.40,US,I,false,1
1114,C_1114,148.09,US,I,false,1
1115,C_1115,164.19,US,I,false,1
1116,C_1116,176.41,US,I,false,1
1117,C_1117,104.67,US,I,false,1
1118,C_1118,182.38,US,I,false,1
1119,C_1119,104.35,US,I,true,1
1120,C_1120,155.49,US,I,false,1
1121,C_1121,174.41,US,I,false,1
1122,C_1122,163.12,US,I,true,1
1123,C_1123,194.97,US,I,false,1
1124,C_1124,134.47,US,I,false,1
1125,C_1125,158.59,US,I,false,1
1126,C_1126,108.28,US,I,false,1
1127,C_1127,155.98,US,I,false,1
1128,C_1128,181.33,US,I,false,1
1129,C_1129,120.16,US,I,false,1
1130,C_1130,126.10,US,I,true,1
1131,C_1131,170.04,US,I,false,1
1132,C_1132,125.39,US,I,true,1
1133,C_1133,125.92,US,I,false,1
1134,C_1134,193.55,US,I,false,1
1135,C_1135,199.85,US,I,true,1
1136,C_1136,115.52,US,I,true,1
1137,C_1137,190.02,US,I,false,1
1138,C_1138,155.27,US,I,false,1
1139,C_1139,103.86,US,I,false,1
1140,C_1140,158.55,US,I,false,1
1141,C_1141,164.15,US,I,false,1
1142,C_1142,103.38,US,I,false,1
1143,C_1143,175.77,US,I,false,1
1144,C_1144,181.78,US,I,false,1
1145,C_1145,107.16,US,I,false,1
1146,C_1146,164.84,US,I,false,1
1147,C_1147,145.65,US,I,false,1
1148,C_1148,123.87,US,I,false,1
1149,C_1149,145.87,US,I,true,1
1150,C_1150,115.94,US,I,true,1
1151,C_1151,133.37,US,I,false,1
1152,C_1152,165.52,US,I,false,1
1153,C_1153,147.65,US,I,true,1
1154,C_1154,155.59,US,I,false,1
1155,C_1155,154.34,US,I,false,1
1156,C_1156,182.06,US,I,true,1
1157,C_1157,134.34,US,I,false,1
1158,C_1158,181.30,US,I,false,1
1159,C_1159,108.00,US,I,false,1
1160,C_1160,142.77,US,I,false,1
1161,C_1161,135.23,US,I,false,1
1162,C_1162,145.16,US,I,false,1
1163,C_1163,183.35,US,I,true,1
1164,C_1164,151.24,US,I,false,1
1165,C_1165,198.72,US,I,false,1
1166,C_1166,186.15,US,I,false,1
1167,C_1167,111.88,US,I,false,1
1168,C_1168,131.69,US,I,true,1
1169,C_1169,102.27,US,I,false,1
1170,C_1170,173.38,US,I,false,1
1171,C_1171,101.92,US,I,false,1
1172,C_1172,188.59,US,I,false,1
1173,C_1173,119.33,US,I,false,1
1174,C_1174,141.38,US,I,false,1
1175,C_1175,106.20,US,I,false,1
1176,C_1176,131.13,US,I,false,1
1177,C_1177,138.95,US,I,false,1
1178,C_1178,105.22,US,I,false,1
1179,C_1179,176.76,US,I,false,1
1180,C_1180,171.13,US,I,false,1
1181,C_1181,135.79,US,I,false,1
1182,C_1182,183.52,US,I,false,1
1183,C_1183,107.74,US,I,false,1
1184,C_1184,105.40,US,I,false,1
1185,C_1185,135.50,US,I,false,1
1186,C_1186,190.18,US,I,false,1
1187,C_1187,175.65,US,I,false,1
1188,C_1188,167.23,US,I,false,1
1189,C_1189,156.27,US,I,false,1
1190,C_1190,180.38,US,I,false,1
1191,C_1191,141.22,US,I,false,1
1192,C_1192,103.07,US,I,false,1
1193,C_1193,180.24,US,I,true,1
1194,C_1194,119.05,US,I,false,1
1195,C_1195,138.77,US,I,false,1
1196,C_1196,135.76,US,I,false,1
1197,C_1197,112.34,US,I,false,1
1198,C_1198,135.08,US,I,false,1
1199,C_1199,117.71,US,I,false,1
1200,C_1200,323.20,US,I,false,2
1201,C_1201,330.69,US,I,true,2
1202,C_1202,202.73,US,I,false,2
1203,C_1203,291.30,US,I,false,2
1204,C_1204,310.81,US,I,false,2
1205,C_1205,374.33,US,I,false,2
1206,C_1206,299.21,US,I,false,2
1207,C_1207,216.09,US,I,false,2
1208,C_1208,210.34,US,I,false,2
1209,C_1209,372.42,US,I,false,2
1210,C_1210,358.15,US,I,true,2
1211,C_1211,371.69,US,I,false,2
1212,C_1212,252.45,US,I,false,2
1213,C_1213,329.60,US,I,false,2
1214,C_1214,219.14,US,I,false,2
1215,C_1215,365.31,US,I,false,2
1216,C_1216,266.72,US,I,false,2
1217,C_1217,391.03,US,I,false,2
1218,C_1218,294.28,US,I,false,2
1219,C_1219,206.61,US,I,true,2
1220,C_1220,381.81,US,I,false,2
1221,C_1221,325.11,US,I,false,2
1222,C_1222,257.42,US,I,false,2
1223,C_1223,207.36,US,I,false,2
1224,C_1224,275.34,US,I,true,2
1225,C_1225,231.37,US,I,false,2
1226,C_1226,309.66,US,I,false,2
1227,C_1227,229.38,US,I,false,2
1228,C_1228,234.92,US,I,false,2
1229,C_1229,384.17,US,I,false,2
1230,C_1230,328.02,US,I,false,2
1231,C_1231,248.52,US,I,false,2
1232,C_1232,375.78,US,I,false,2
1233,C_1233,324.94,US,I,false,2
1234,C_1234,389.12,US,I,false,2
1235,C_1235,296.58,US,I,false,2
1236,C_1236,377.58,US,I,false,2
1237,C_1237,335.69,US,I,false,2
1238,C_1238,208.83,US,I,false,2
1239,C_1239,248.06,US,I,false,2
1240,C_1240,256.32,US,I,false,2
1241,C_1241,234.00,US,I,false,2
1242,C_1242,247.64,US,I,false,2
1243,C_1243,245.21,US,I,false,2
1244,C_1244,375.67,US,I,false,2
1245,C_1245,292.58,US,I,false,2
1246,C_1246,375.30,US,I,false,2
1247,C_1247,227.60,US,I,false,2
1248,C_1248,312.98,US,I,false,2
1249,C_1249,202.69,US,I,false,2
1250,C_1250,386.06,US,I,false,2
1251,C_1251,201.13,US,I,false,2
1252,C_1252,277.98,US,I,false,2
1253,C_1253,360.32,US,I,false,2
1254,C_1254,399.98,US,I,false,2
1255,C_1255,203.90,US,I,false,2
1256,C_1256,364.82,US,I,false,2
1257,C_1257,302.02,US,I,false,2
1258,C_1258,207.64,US,I,true,2
1259,C_1259,355.42,US,I,true,2
1260,C_1260,222.38,US,I,false,2
1261,C_1261,322.29,US,I,true,2
1262,C_1262,355.67,US,I,false,2
1263,C_1263,334.72,US,I,false,2
1264,C_1264,275.97,US,I,false,2
1265,C_1265,205.29,US,I,true,2
1266,C_1266,287.25,US,I,false,2
1267,C_1267,382.74,US,I,false,2
1268,C_1268,266.58,US,I,false,2
1269,C_1269,249.59,US,I,true,2
1270,C_1270,227.57,US,I,false,2
1271,C_1271,302.05,US,I,false,2
1272,C_1272,306.67,US,I,false,2
1273,C_1273,214.61,US,I,false,2
1274,C_1274,281.55,US,I,false,2
1275,C_1275,331.74,US,I,false,2
1276,C_1276,393.21,US,I,false,2
1277,C_1277,286.31,US,I,false,2
1278,C_1278,287.21,US,I,false,2
1279,C_1279,294.23,US,I,false,2
1280,C_1280,245.01,US,I,false,2
1281,C_1281,278.97,US,I,true,2
1282,C_1282,329.05,US,I,false,2
1283,C_1283,279.41,US,I,true,2
1284,C_1284,316.28,US,I,true,2
1285,C_1285,367.12,US,I,false,2
1286,C_1286,399.59,US,I,false,2
1287,C_1287,377.01,US,I,false,2
1288,C_1288,274.36,US,I,false,2
1289,C_1289,204.35,US,I,false,2
1290,C_1290,322.32,US,I,false,2
1291,C_1291,294.91,US,I,false,2
1292,C_1292,247.40,US,I,false,2
1293,C_1293,208.06,US,I,false,2
1294,C_1294,264.31,US,I,true,2
1295,C_1295,359.61,US,I,false,2
1296,C_1296,392.82,US,I,false,2
1297,C_1297,221.33,US,I,false,2
1298,C_1298,375.53,US,I,false,2
1299,C_1299,209.74,US,I,false,2
1300,C_1300,342.70,US,I,true,2
1301,C_1301,205.36,US,I,false,2
1302,C_1302,284.21,US,I,false,2
1303,C_1303,374.05,US,I,false,2
1304,C_1304,278.62,US,I,false,2
1305,C_1305,384.91,US,I,true,2
1306,C_1306,342.64,US,I,false,2
1307,C_1307,320.84,US,I,false,2
1308,C_1308,232.28,US,I,false,2
1309,C_1309,268.10,US,I,false,2
1310,C_1310,282.22,US,I,false,2
1311,C_1311,318.04,US,I,false,2
1312,C_1312,399.21,US,I,false,2
1313,C_1313,256.74,US,I,false,2
1314,C_1314,300.71,US,I,false,2
1315,C_1315,386.69,US,I,true,2
1316,C_1316,269.08,US,I,false,2
1317,C_1317,325.72,US,I,false,2
1318,C_1318,353.23,US,I,false,2
1319,C_1319,326.05,US,I,false,2
1320,C_1320,350.69,US,I,false,2
1321,C_1321,239.14,US,I,false,2
1322,C_1322,391.47,US,I,false,2
1323,C_1323,235.38,US,I,false,2
1324,C_1324,316.74,US,I,false,2
1325,C_1325,259.21,US,I,false,2
1326,C_1326,326.88,US,I,false,2
1327,C_1327,258.22,US,I,true,2
1328,C_1328,286.24,US,I,false,2
1329,C_1329,336.44,US,I,false,2
1330,C_1330,253.81,US,I,false,2
1331,C_1331,345.58,US,I,false,2
1332,C_1332,269.38,US,I,false,2
1333,C_1333,226.43,US,I,false,2
1334,C_1334,322.63,US,I,false,2
1335,C_1335,233.15,US,I,false,2
1336,C_1336,286.12,US,I,false,2
1337,C_1337,279.68,US,I,false,2
1338,C_1338,215.23,US,I,false,2
1339,C_1339,342.15,US,I,false,2
1340,C_1340,336.16,US,I,false,2
1341,C_1341,355.56,US,I,false,2
1342,C_1342,308.98,US,I,false,2
1343,C_1343,310.78,US,I,false,2
1344,C_1344,233.85,US,I,true,2
1345,C_1345,241.49,US,I,false,2
1346,C_1346,245.65,US,I,false,2
1347,C_1347,305.06,US,I,false,2
1348,C_1348,363.80,US,I,false,2
1349,C_1349,271.39,US,I,false,2
1350,C_1350,376.37,US,I,false,2
1351,C_1351,347.18,US,I,true,2
1352,C_1352,343.29,US,I,false,2
1353,C_1353,267.03,US,I,false,2
1354,C_1354,223.70,US,I,false,2
1355,C_1355,392.56,US,I,false,2
1356,C_1356,370.92,US,I,false,2
1357,C_1357,281.77,US,I,false,2
1358,C_1358,372.64,US,I,false,2
1359,C_1359,379.84,US,I,false,2
1360,C_1360,268.49,US,I,false,2
1361,C_1361,300.31,US,I,false,2
1362,C_1362,266.36,US,I,false,2
1363,C_1363,339.03,US,I,false,2
1364,C_1364,382.43,US,I,false,2
1365,C_1365,396.91,US,I,false,2
1366,C_1366,348.76,US,I,false,2
1367,C_1367,261.05,US,I,true,2
1368,C_1368,376.10,US,I,true,2
1369,C_1369,398.52,US,I,false,2
1370,C_1370,269.31,US,I,false,2
1371,C_1371,389.74,US,I,false,2
1372,C_1372,302.31,US,I,false,2
1373,C_1373,392.93,US,I,false,2
1374,C_1374,399.17,US,I,false,2
1375,C_1375,362.59,US,I,false,2
1376,C_1376,336.69,US,I,false,2
1377,C_1377,230.80,US,I,false,2
1378,C_1378,200.98,US,I,false,2
1379,C_1379,319.09,US,I,false,2
1380,C_1380,340.89,US,I,false,2
1381,C_1381,387.11,US,I,false,2
1382,C_1382,303.42,US,I,false,2
1383,C_1383,339.37,US,I,false,2
1384,C_1384,329.47,US,I,false,2
1385,C_1385,240.98,US,I,false,2
1386,C_1386,328.86,US,I,false,2
1387,C_1387,396.34,US,I,false,2
1388,C_1388,222.24,US,I,false,2
1389,C_1389,337.71,US,I,false,2
1390,C_1390,322.86,US,I,false,2
1391,C_1391,275.17,US,I,true,2
1392,C_1392,358.67,US,I,false,2
1393,C_1393,202.10,US,I,false,2
1394,C_1394,378.48,US,I,false,2
1395,C_1395,363.47,US,I,false,2
1396,C_1396,296.14,US,I,true,2
1397,C_1397,221.63,US,I,false,2
1398,C_1398,290.53,US,I,false,2
1399,C_1399,316.85,US,I,false,2
1400,C_1400,450.78,US,I,false,3
1401,C_1401,497.31,US,I,false,3
1402,C_1402,555.15,US,I,false,3
1403,C_1403,584.55,US,I,false,3
1404,C_1404,512.33,US,I,false,3
1405,C_1405,565.45,US,I,false,3
1406,C_1406,415.59,US,I,false,3
1407,C_1407,571.27,US,I,false,3
1408,C_1408,584.16,US,I,false,3
1409,C_1409,433.60,US,I,false,3
1410,C_1410,565.50,US,I,false,3
1411,C_1411,569.91,US,I,false,3
1412,C_1412,575.73,US,I,false,3
1413,C_1413,503.43,US,I,true,3
1414,C_1414,521.65,US,I,false,3
1415,C_1415,441.62,US,I,false,3
1416,C_1416,541.63,US,I,false,3
1417,C_1417,481.00,US,I,false,3
1418,C_1418,404.23,US,I,false,3
1419,C_1419,426.85,US,I,false,3
1420,C_1420,477.64,US,I,false,3
1421,C_1421,577.04,US,I,true,3
1422,C_1422,512.99,US,I,false,3
1423,C_1423,583.25,US,I,true,3
1424,C_1424,585.90,US,I,false,3
1425,C_1425,417.36,US,I,false,3
1426,C_1426,517.64,US,I,true,3
1427,C_1427,466.91,US,I,false,3
1428,C_1428,501.36,US,I,false,3
1429,C_1429,491.10,US,I,false,3
1430,C_1430,495.99,US,I,false,3
1431,C_1431,420.36,US,I,false,3
1432,C_1432,566.63,US,I,false,3
